route_id,service_id,trip_id,trip_headsign
13686,3_merged_15726414,15265188,Canada Line To YVR-Airport
13686,3_merged_15726414,15265189,Canada Line To Richmond-Brighouse
13686,3_merged_15726414,15264859,Canada Line To Waterfront
13686,3_merged_15726414,15264858,Canada Line To Waterfront
13686,3_merged_15726414,15264851,Canada Line To Waterfront
13686,3_merged_15726414,15264850,Canada Line To Waterfront
13686,3_merged_15726414,15264853,Canada Line To Waterfront
13686,3_merged_15726414,15264852,Canada Line To Waterfront
13686,3_merged_15726414,15264855,Canada Line To Waterfront
13686,3_merged_15726414,15264854,Canada Line To Waterfront
13686,3_merged_15726414,15264857,Canada Line To Waterfront
13686,3_merged_15726414,15264856,Canada Line To Waterfront
13686,3_merged_15726440,15502708,Canada Line To YVR-Airport
13686,3_merged_15726440,15502709,Canada Line To Richmond-Brighouse
13686,3_merged_15726440,15502700,Canada Line To YVR-Airport
13686,3_merged_15726440,15502701,Canada Line To Richmond-Brighouse
13686,3_merged_15726440,15502702,Canada Line To YVR-Airport
13686,3_merged_15726440,15502703,Canada Line To Richmond-Brighouse
13686,3_merged_15726440,15502704,Canada Line To YVR-Airport
13686,3_merged_15726440,15502705,Canada Line To Richmond-Brighouse
13686,3_merged_15726440,15502706,Canada Line To YVR-Airport
13686,3_merged_15726440,15502707,Canada Line To Richmond-Brighouse
30052,3_merged_15726440,15524058,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524059,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524054,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524055,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524056,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524057,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524050,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524051,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524052,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524053,Millennium Line To Lafarge Lake-Douglas
30053,2_merged_15726415,15267948,Expo Line To Waterfront
30053,2_merged_15726415,15267949,Expo Line To Waterfront
30053,2_merged_15726415,15267942,Expo Line To Waterfront
30053,2_merged_15726415,15267943,Expo Line To Waterfront
30053,2_merged_15726415,15267940,Expo Line To Waterfront
30053,2_merged_15726415,15267941,Expo Line To Waterfront
30053,2_merged_15726415,15267946,Expo Line To Waterfront
30053,2_merged_15726415,15267947,Expo Line To Waterfront
30053,2_merged_15726415,15267944,Expo Line To Waterfront
30052,2_merged_15726415,15266099,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266098,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266097,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266096,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266095,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266094,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266093,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266092,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266091,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266090,Millennium Line To VCC-Clark
30053,1201_merged_15726432,15522841,Expo Line To Waterfront
30053,1101_merged_15726454,15522840,Expo Line To Waterfront
30053,1101_merged_15726454,15522843,Expo Line To Waterfront
30053,1201_merged_15726432,15522842,Expo Line To Waterfront
30053,1101_merged_15726454,15522845,Expo Line To Waterfront
30053,1201_merged_15726432,15522844,Expo Line To Waterfront
30053,1201_merged_15726432,15522847,Expo Line To Waterfront
30053,1201_merged_15726432,15522846,Expo Line To Waterfront
30053,1201_merged_15726432,15522849,Expo Line To Waterfront
30053,1101_merged_15726454,15522848,Expo Line To Waterfront
30052,1_merged_15726439,15521578,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521579,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521574,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521575,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521576,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521577,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521570,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521571,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521572,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521573,Millennium Line To VCC-Clark
30053,3_merged_15726440,15524810,Expo Line To Waterfront
30053,3_merged_15726440,15524811,Expo Line To Waterfront
30053,3_merged_15726440,15524812,Expo Line To Waterfront
30053,3_merged_15726440,15524814,Expo Line To Waterfront
30053,3_merged_15726440,15524816,Expo Line To Waterfront
30053,3_merged_15726440,15524817,Expo Line To Waterfront
13686,1_merged_15726439,15501529,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501528,Canada Line To YVR-Airport
13686,2_merged_15726441,15502067,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501478,Canada Line To YVR-Airport
13686,2_merged_15726441,15502009,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15502008,Canada Line To YVR-Airport
30053,1201_merged_15726432,15522293,Expo Line To Production Way-University
30053,3_merged_15726440,15524797,Expo Line To Waterfront
30053,3_merged_15726440,15524796,Expo Line To Waterfront
30053,3_merged_15726440,15524795,Expo Line To Waterfront
30053,3_merged_15726440,15524794,Expo Line To Waterfront
30053,3_merged_15726440,15524793,Expo Line To Waterfront
30053,3_merged_15726440,15524792,Expo Line To Waterfront
30053,3_merged_15726440,15524791,Expo Line To Waterfront
30053,3_merged_15726440,15524790,Expo Line To Waterfront
30053,3_merged_15726440,15524799,Expo Line To Waterfront
30053,3_merged_15726440,15524798,Expo Line To Waterfront
30053,1_merged_15726439,15522568,Expo Line To Waterfront
30053,1_merged_15726439,15522569,Expo Line To Waterfront
30053,1_merged_15726439,15522562,Expo Line To Waterfront
30053,1_merged_15726439,15522563,Expo Line To Waterfront
30053,1_merged_15726439,15522560,Expo Line To Waterfront
30053,1_merged_15726439,15522561,Expo Line To Waterfront
30053,1_merged_15726439,15522566,Expo Line To Waterfront
30053,1_merged_15726439,15522567,Expo Line To Waterfront
30053,1_merged_15726439,15522564,Expo Line To Waterfront
30053,1_merged_15726439,15522565,Expo Line To Waterfront
30052,2_merged_15726441,15523211,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523210,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523217,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523216,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523215,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523214,Millennium Line To VCC-Clark
13686,1_merged_15726439,15501345,Canada Line To Waterfront
13686,1_merged_15726439,15501344,Canada Line To Waterfront
13686,1_merged_15726439,15501347,Canada Line To Waterfront
13686,1_merged_15726439,15501346,Canada Line To Waterfront
13686,1_merged_15726439,15501341,Canada Line To Waterfront
13686,1_merged_15726439,15501340,Canada Line To Waterfront
13686,1_merged_15726439,15501343,Canada Line To Waterfront
13686,1_merged_15726439,15501342,Canada Line To Waterfront
30052,2_merged_15726415,15266118,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266119,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266112,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266113,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266110,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266111,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266116,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266117,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266114,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266115,Millennium Line To VCC-Clark
13686,2_merged_15726415,15264396,Canada Line To Waterfront
13686,2_merged_15726415,15264397,Canada Line To Waterfront
30052,1_merged_15726413,15265305,Millennium Line To Lafarge Lake-Douglas
13686,2_merged_15726415,15264394,Canada Line To Waterfront
13686,2_merged_15726415,15264395,Canada Line To Waterfront
13686,2_merged_15726415,15264392,Canada Line To Waterfront
13686,2_merged_15726415,15264393,Canada Line To Waterfront
30053,1_merged_15726439,15521970,Expo Line To Production Way-University
30053,1101_merged_15726428,15266934,Expo Line To King George
30053,1_merged_15726439,15521972,Expo Line To King George
30053,1101_merged_15726428,15266935,Expo Line To Production Way-University
30053,1_merged_15726439,15521973,Expo Line To Braid
30053,1101_merged_15726428,15266937,Expo Line To Production Way-University
30053,1201_merged_15726432,15522362,Expo Line To Lougheed Town Centre
30053,1101_merged_15726428,15266930,Expo Line To King George
13686,2_merged_15726441,15502107,Canada Line To Richmond-Brighouse
30053,1101_merged_15726428,15266931,Expo Line To Production Way-University
30053,1_merged_15726439,15521978,Expo Line To King George
13686,3_merged_15726414,15265184,Canada Line To YVR-Airport
13686,3_merged_15726414,15265185,Canada Line To Richmond-Brighouse
13686,3_merged_15726414,15265186,Canada Line To YVR-Airport
13686,3_merged_15726414,15265182,Canada Line To YVR-Airport
30053,3_merged_15726414,15268439,Expo Line To King George
30053,3_merged_15726414,15268437,Expo Line To King George
30053,3_merged_15726414,15268436,Expo Line To Production Way-University
30053,2_merged_15726441,15523725,Expo Line To Waterfront
30053,3_merged_15726414,15268433,Expo Line To King George
30053,3_merged_15726414,15268431,Expo Line To King George
30053,2_merged_15726441,15523720,Expo Line To Waterfront
30052,3_merged_15726414,15266462,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266463,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266460,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266461,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266466,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266467,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266464,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266465,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266468,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266469,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265348,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726413,15265349,Millennium Line To Lafarge Lake-Douglas
30053,1_merged_15726439,15521929,Expo Line To King George
30053,1_merged_15726439,15521928,Expo Line To Production Way-University
30052,1_merged_15726413,15265342,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726413,15265343,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726413,15265340,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726413,15265341,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726413,15265346,Millennium Line To Lafarge Lake-Douglas
30053,1_merged_15726439,15521922,Expo Line To Production Way-University
30052,1_merged_15726413,15265344,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726413,15265345,Millennium Line To Lafarge Lake-Douglas
13686,2_merged_15726415,15264432,Canada Line To YVR-Airport
13686,2_merged_15726415,15264436,Canada Line To YVR-Airport
30052,2_merged_15726441,15523090,Millennium Line To VCC-Clark
30053,2_merged_15726415,15268228,Expo Line To Waterfront
30053,2_merged_15726415,15268229,Expo Line To Waterfront
30053,2_merged_15726415,15268222,Expo Line To Waterfront
30053,2_merged_15726415,15268223,Expo Line To Waterfront
30053,2_merged_15726415,15268220,Expo Line To Waterfront
30053,2_merged_15726415,15268221,Expo Line To Waterfront
30053,2_merged_15726415,15268226,Expo Line To Waterfront
30053,2_merged_15726415,15268227,Expo Line To Waterfront
30053,2_merged_15726415,15268224,Expo Line To Waterfront
30053,2_merged_15726415,15268225,Expo Line To Waterfront
13686,1_merged_15726439,15501541,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501540,Canada Line To YVR-Airport
13686,1_merged_15726439,15501172,Canada Line To Waterfront
13686,1_merged_15726439,15501173,Canada Line To Waterfront
13686,1_merged_15726439,15501170,Canada Line To Waterfront
13686,1_merged_15726439,15501546,Canada Line To YVR-Airport
13686,1_merged_15726439,15501544,Canada Line To YVR-Airport
30052,3_merged_15726440,15524011,Millennium Line To Lafarge Lake-Douglas
30053,1_merged_15726439,15522063,Expo Line To King George
30053,1_merged_15726439,15522062,Expo Line To Braid
30053,1_merged_15726439,15522061,Expo Line To King George
30053,1_merged_15726439,15522060,Expo Line To Production Way-University
30052,3_merged_15726440,15524013,Millennium Line To Lafarge Lake-Douglas
30053,1_merged_15726439,15522066,Expo Line To Braid
30053,1_merged_15726439,15522065,Expo Line To King George
30053,1_merged_15726439,15522064,Expo Line To Production Way-University
30053,2_merged_15726441,15523562,Expo Line To King George
30053,1_merged_15726439,15522069,Expo Line To King George
30053,1_merged_15726439,15522068,Expo Line To Production Way-University
30053,3_merged_15726414,15268381,Expo Line To King George
30053,3_merged_15726414,15268380,Expo Line To Production Way-University
30052,3_merged_15726440,15524019,Millennium Line To Lafarge Lake-Douglas
30053,3_merged_15726414,15268383,Expo Line To King George
30053,3_merged_15726414,15268382,Expo Line To Braid
30053,2_merged_15726441,15523789,Expo Line To Waterfront
13686,2_merged_15726441,15501929,Canada Line To Waterfront
13686,2_merged_15726441,15501928,Canada Line To Waterfront
13686,2_merged_15726441,15501921,Canada Line To Waterfront
13686,2_merged_15726441,15501920,Canada Line To Waterfront
13686,2_merged_15726441,15501923,Canada Line To Waterfront
13686,2_merged_15726441,15501922,Canada Line To Waterfront
13686,2_merged_15726441,15501925,Canada Line To Waterfront
13686,2_merged_15726441,15501924,Canada Line To Waterfront
13686,2_merged_15726441,15501927,Canada Line To Waterfront
13686,2_merged_15726441,15501926,Canada Line To Waterfront
13686,2_merged_15726441,15502255,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501701,Canada Line To Richmond-Brighouse
30053,3_merged_15726440,15524361,Expo Line To King George
30052,2_merged_15726441,15523082,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523083,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523080,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523081,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523086,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523087,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523084,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523085,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523088,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523089,Millennium Line To VCC-Clark
13686,1_merged_15726439,15501143,Canada Line To Waterfront
13686,1_merged_15726439,15501149,Canada Line To Waterfront
13686,1_merged_15726439,15501148,Canada Line To Waterfront
30053,2_merged_15726415,15267678,Expo Line To Braid
30053,2_merged_15726415,15267679,Expo Line To King George
30053,2_merged_15726415,15267674,Expo Line To Braid
30053,2_merged_15726415,15267675,Expo Line To King George
30053,2_merged_15726415,15267676,Expo Line To Production Way-University
30053,2_merged_15726415,15267677,Expo Line To King George
30053,2_merged_15726415,15267670,Expo Line To Braid
30053,2_merged_15726415,15267671,Expo Line To King George
30053,2_merged_15726415,15267672,Expo Line To Production Way-University
30053,2_merged_15726415,15267673,Expo Line To King George
13686,3_merged_15726414,15265161,Canada Line To Richmond-Brighouse
13686,2_merged_15726441,15502116,Canada Line To YVR-Airport
13686,2_merged_15726441,15502119,Canada Line To Richmond-Brighouse
30052,3_merged_15726414,15266361,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266360,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266362,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266365,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266364,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266367,Millennium Line To VCC-Clark
30052,3_merged_15726414,15266366,Millennium Line To VCC-Clark
30053,1_merged_15726439,15522179,Expo Line To King George
30052,2_merged_15726441,15523001,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15523006,Millennium Line To Lafarge Lake-Douglas
30052,2_merged_15726441,15523007,Millennium Line To Lafarge Lake-Douglas
30053,2_merged_15726415,15267945,Expo Line To Waterfront
30053,3_merged_15726440,15524559,Expo Line To King George
30053,3_merged_15726440,15524558,Expo Line To Production Way-University
30053,3_merged_15726440,15524555,Expo Line To King George
30053,3_merged_15726440,15524554,Expo Line To Production Way-University
30053,3_merged_15726440,15524557,Expo Line To King George
30053,3_merged_15726440,15524556,Expo Line To Braid
30053,3_merged_15726440,15524551,Expo Line To King George
30053,3_merged_15726440,15524550,Expo Line To Production Way-University
30053,3_merged_15726440,15524553,Expo Line To King George
30053,3_merged_15726440,15524552,Expo Line To Braid
30053,1101_merged_15726454,15522865,Expo Line To New Westminster
30053,1_merged_15726439,15522743,Expo Line To Waterfront
30053,3_merged_15726440,15524697,Expo Line To Waterfront
30053,1_merged_15726413,15266839,Expo Line To King George
30053,1_merged_15726413,15266838,Expo Line To Production Way-University
30052,1_merged_15726413,15265719,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265718,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265715,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265714,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265717,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265716,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265711,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265710,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265713,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265712,Millennium Line To VCC-Clark
13686,1_merged_15726413,15263928,Canada Line To YVR-Airport
13686,1_merged_15726413,15263929,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15263924,Canada Line To YVR-Airport
13686,1_merged_15726413,15263925,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15263926,Canada Line To YVR-Airport
13686,1_merged_15726413,15263927,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15263920,Canada Line To YVR-Airport
13686,1_merged_15726413,15263921,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15263922,Canada Line To YVR-Airport
13686,1_merged_15726413,15263923,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15264048,Canada Line To YVR-Airport
13686,1_merged_15726413,15264049,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15264046,Canada Line To YVR-Airport
13686,1_merged_15726413,15264047,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15264044,Canada Line To YVR-Airport
13686,1_merged_15726413,15264045,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15264042,Canada Line To YVR-Airport
13686,1_merged_15726413,15264043,Canada Line To Richmond-Brighouse
13686,1_merged_15726413,15264040,Canada Line To YVR-Airport
13686,1_merged_15726413,15264041,Canada Line To Richmond-Brighouse
30053,1_merged_15726439,15522658,Expo Line To Waterfront
30053,1_merged_15726439,15522654,Expo Line To Waterfront
30053,1_merged_15726439,15522655,Expo Line To Waterfront
30053,1_merged_15726439,15522656,Expo Line To Waterfront
30052,2_merged_15726415,15266008,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266009,Millennium Line To VCC-Clark
30053,2_merged_15726441,15523909,Expo Line To Waterfront
30053,2_merged_15726441,15523903,Expo Line To Waterfront
30053,2_merged_15726441,15523901,Expo Line To Waterfront
30053,2_merged_15726441,15523900,Expo Line To Waterfront
30053,2_merged_15726441,15523907,Expo Line To Waterfront
30053,2_merged_15726441,15523906,Expo Line To Waterfront
13686,3_merged_15726414,15264776,Canada Line To Waterfront
13686,3_merged_15726414,15264777,Canada Line To Waterfront
13686,3_merged_15726414,15264778,Canada Line To Waterfront
13686,3_merged_15726414,15264779,Canada Line To Waterfront
30052,1_merged_15726439,15521328,Millennium Line To Lafarge Lake-Douglas
30053,3_merged_15726440,15524458,Expo Line To Production Way-University
30053,3_merged_15726440,15524459,Expo Line To King George
30053,3_merged_15726440,15524450,Expo Line To Production Way-University
30053,3_merged_15726440,15524451,Expo Line To King George
30053,3_merged_15726440,15524452,Expo Line To Braid
30053,3_merged_15726440,15524453,Expo Line To King George
30053,3_merged_15726440,15524454,Expo Line To Production Way-University
30053,3_merged_15726440,15524455,Expo Line To King George
30053,3_merged_15726440,15524456,Expo Line To Braid
30053,3_merged_15726440,15524457,Expo Line To King George
30053,3_merged_15726414,15268378,Expo Line To Braid
30053,2_merged_15726441,15523754,Expo Line To Waterfront
30053,2_merged_15726441,15523752,Expo Line To Waterfront
30052,1_merged_15726439,15521340,Millennium Line To Lafarge Lake-Douglas
30053,2_merged_15726441,15523753,Expo Line To Waterfront
30053,2_merged_15726441,15523750,Expo Line To Waterfront
30053,1201_merged_15726406,15266970,Expo Line To King George
30053,1201_merged_15726406,15266971,Expo Line To King George
30053,1201_merged_15726406,15266972,Expo Line To King George
30053,1201_merged_15726406,15266973,Expo Line To King George
30053,1201_merged_15726406,15266974,Expo Line To King George
30053,1201_merged_15726406,15266975,Expo Line To King George
30053,1201_merged_15726406,15266976,Expo Line To King George
30053,1201_merged_15726406,15266977,Expo Line To King George
30053,1201_merged_15726406,15266978,Expo Line To King George
30053,1201_merged_15726406,15266979,Expo Line To King George
30052,1_merged_15726413,15265698,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265699,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265690,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265691,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265692,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265693,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265694,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265695,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265696,Millennium Line To VCC-Clark
30052,1_merged_15726413,15265697,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523111,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523112,Millennium Line To VCC-Clark
30053,1_merged_15726439,15522199,Expo Line To King George
30053,1_merged_15726439,15522198,Expo Line To Production Way-University
30053,2_merged_15726415,15268118,Expo Line To Waterfront
30053,2_merged_15726415,15268119,Expo Line To Waterfront
30053,2_merged_15726415,15268114,Expo Line To Waterfront
30053,2_merged_15726415,15268115,Expo Line To Waterfront
30053,2_merged_15726415,15268116,Expo Line To Waterfront
30053,2_merged_15726415,15268117,Expo Line To Waterfront
30053,2_merged_15726415,15268110,Expo Line To Waterfront
30053,2_merged_15726415,15268111,Expo Line To Waterfront
30053,2_merged_15726415,15268112,Expo Line To Waterfront
30053,2_merged_15726415,15268113,Expo Line To Waterfront
30052,2_merged_15726441,15523116,Millennium Line To VCC-Clark
30052,2_merged_15726441,15523117,Millennium Line To VCC-Clark
30053,1_merged_15726413,15266783,Expo Line To King George
30053,1_merged_15726413,15266782,Expo Line To King George
30053,1_merged_15726413,15266781,Expo Line To Braid
30053,1_merged_15726413,15266780,Expo Line To King George
30053,1_merged_15726413,15266787,Expo Line To Braid
30053,1_merged_15726413,15266786,Expo Line To King George
30053,1_merged_15726413,15266785,Expo Line To King George
30053,1_merged_15726413,15266784,Expo Line To Production Way-University
30053,1_merged_15726413,15266789,Expo Line To King George
30053,1_merged_15726413,15266788,Expo Line To King George
30052,1_merged_15726439,15521402,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521403,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521404,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521405,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521406,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521407,Millennium Line To Lafarge Lake-Douglas
13686,1_merged_15726439,15501276,Canada Line To Waterfront
13686,1_merged_15726439,15501270,Canada Line To Waterfront
13686,1_merged_15726439,15501273,Canada Line To Waterfront
13686,1_merged_15726439,15501272,Canada Line To Waterfront
30053,2_merged_15726441,15523350,Expo Line To King George
30053,2_merged_15726441,15523355,Expo Line To Production Way-University
13686,2_merged_15726415,15264635,Canada Line To Richmond-Brighouse
13686,2_merged_15726415,15264634,Canada Line To YVR-Airport
13686,2_merged_15726415,15264637,Canada Line To Richmond-Brighouse
13686,2_merged_15726415,15264636,Canada Line To YVR-Airport
13686,2_merged_15726415,15264631,Canada Line To Richmond-Brighouse
13686,2_merged_15726415,15264630,Canada Line To YVR-Airport
13686,2_merged_15726415,15264633,Canada Line To Richmond-Brighouse
13686,2_merged_15726415,15264632,Canada Line To YVR-Airport
13686,2_merged_15726415,15264639,Canada Line To Richmond-Brighouse
13686,2_merged_15726415,15264638,Canada Line To YVR-Airport
30053,3_merged_15726440,15524518,Expo Line To Production Way-University
13686,1_merged_15726439,15501419,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501411,Canada Line To Waterfront
13686,1_merged_15726439,15501410,Canada Line To Waterfront
13686,1_merged_15726439,15501413,Canada Line To Waterfront
13686,1_merged_15726439,15501412,Canada Line To Waterfront
13686,1_merged_15726439,15501415,Canada Line To YVR-Airport
13686,1_merged_15726439,15501414,Canada Line To YVR-Airport
13686,1_merged_15726439,15501417,Canada Line To Richmond-Brighouse
13686,1_merged_15726439,15501416,Canada Line To YVR-Airport
13686,3_merged_15726414,15265160,Canada Line To YVR-Airport
30053,1101_merged_15726454,15522292,Expo Line To Production Way-University
30052,3_merged_15726440,15524083,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524082,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524081,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524080,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524085,Millennium Line To Lafarge Lake-Douglas
30052,3_merged_15726440,15524084,Millennium Line To Lafarge Lake-Douglas
30053,1_merged_15726413,15267339,Expo Line To Waterfront
30053,1_merged_15726413,15267338,Expo Line To Waterfront
30053,1_merged_15726413,15267335,Expo Line To Waterfront
30053,1_merged_15726413,15267334,Expo Line To Waterfront
30053,1_merged_15726413,15267337,Expo Line To Waterfront
30053,1_merged_15726413,15267336,Expo Line To Waterfront
30053,1_merged_15726413,15267331,Expo Line To Waterfront
30053,1_merged_15726413,15267330,Expo Line To Waterfront
30053,1_merged_15726413,15267333,Expo Line To Waterfront
30053,1_merged_15726413,15267332,Expo Line To Waterfront
30052,2_merged_15726415,15266068,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266069,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266066,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266067,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266064,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266065,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266062,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266063,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266060,Millennium Line To VCC-Clark
30052,2_merged_15726415,15266061,Millennium Line To VCC-Clark
30052,1_merged_15726439,15521309,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521308,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521307,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521306,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521305,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521304,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521303,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521302,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521301,Millennium Line To Lafarge Lake-Douglas
30052,1_merged_15726439,15521300,Millennium Line To Lafarge Lake-Douglas
30053,2_merged_15726441,15523799,Expo Line To Waterfront
13686,3_merged_15726414,15264756,Canada Line To Waterfront
13686,3_merged_15726414,15264754,Canada Line To Waterfront
13686,3_merged_15726414,15264750,Canada Line To Waterfront
13686,3_merged_15726414,15265029,Canada Line To Richmond-Brighouse
13686,3_merged_15726414,15265028,Canada Line To YVR-Airport
